      0.0000000000000000E+00      0.2125078531031707E-02      0.4253117345137010E-02      0.6387028222955133E-02      0.8529673072239169E-02      0.1068377174972937E-01      0.1285195100739249E-01      0.1503661198557859E-01      0.1724003202772608E-01      0.1946419475592043E-01      0.2171094639705599E-01      0.2398179069480471E-01      0.2627810032149652E-01      0.2860087811368876E-01      0.3095102301170247E-01      0.3332905829549729E-01      0.3573545032352422E-01      0.3817030356230641E-01      0.4063372909390688E-01      0.4312550510122389E-01      0.4564549040865970E-01      0.4819324731890326E-01      0.5076849282183638E-01      0.5337067759590805E-01      0.5599946311465678E-01      0.5865424521342909E-01      0.6133463802765696E-01      0.6403992171771786E-01      0.6676950327178247E-01      0.6952225592883826E-01      0.7229691420063598E-01      0.7509126186493281E-01      0.7790241290384686E-01      0.8072580996624013E-01      0.8355536490446813E-01      0.8638227667012542E-01      0.8919508381196385E-01      0.9197842522524979E-01      0.9471320383976273E-01      0.9737558014481615E-01      0.9993760625862279E-01      0.1023668579082876E+00      0.1046279237641526E+00      0.1066829741814776E+00      0.1084942224159913E+00      0.1100253020938970E+00      0.1112442749809535E+00      0.1121251154861815E+00      0.1126503466907677E+00      0.1128116355749779E+00      0.1126111338740024E+00      0.1120605085262820E+00      0.1111806753259532E+00      0.1099993870530374E+00      0.1085498821589475E+00      0.1068678643687902E+00      0.1049900483628767E+00      0.1029515050820579E+00      0.1007849128258959E+00      0.9851882464672665E-01      0.9617788088701403E-01      0.9378198636901856E-01      0.9134725444716747E-01      0.8888574002847162E-01      0.8640670771867889E-01      0.8391653750041624E-01      0.8141999077066760E-01      0.7892005090759982E-01      0.7641902857090471E-01      0.7391825730907597E-01      0.7141900939867246E-01      0.6892206109644540E-01      0.6642845081867593E-01      0.6393896079145067E-01      0.6145476112941252E-01      0.5897685290474464E-01      0.5650663279786455E-01      0.5404533037780852E-01      0.5159451557549439E-01      0.4915555137779558E-01      0.4673005675375760E-01      0.4431938795791590E-01      0.4192506352491139E-01      0.3954828256815557E-01      0.3719031511106477E-01      0.3485206305607232E-01      0.3253441738530043E-01      0.3023786594313296E-01      0.2796281815637851E-01      0.2570926281638408E-01      0.2347706046462738E-01      0.2126565361308977E-01      0.1907432653686340E-01      0.1690196962662238E-01      0.1474730587428764E-01      0.1260871020878002E-01      0.1048440139689812E-01      0.8372316257836262E-02      0.6270265050536948E-02      0.4175859450923133E-02      0.2086628845502927E-02      0.6979080176743300E-32
      0.0000000000000000E+00      0.2044902938334406E-02      0.4092603144055607E-02      0.6145874739199258E-02      0.8207400603430892E-02      0.1027979731229416E-01      0.1236550530444398E-01      0.1446686459915120E-01      0.1658596619153885E-01      0.1872478050522270E-01      0.2088497246496532E-01      0.2306808369034005E-01      0.2527531301885797E-01      0.2750775238409706E-01      0.2976613380521416E-01      0.3205111777325434E-01      0.3436300690044564E-01      0.3670208442809351E-01      0.3906829374542660E-01      0.4146162316335207E-01      0.4388174911106275E-01      0.4632846123360421E-01      0.4880126477711673E-01      0.5129983675745431E-01      0.5382357911207453E-01      0.5637209130696452E-01      0.5894465938764386E-01      0.6154072219694271E-01      0.6415927217965978E-01      0.6679928196852233E-01      0.6945898291187179E-01      0.7213621096135610E-01      0.7482752688912005E-01      0.7752844832524736E-01      0.8023239970101566E-01      0.8293084327549136E-01      0.8561212045921004E-01      0.8826159754226012E-01      0.9086058863468051E-01      0.9338677297813816E-01      0.9581352073803234E-01      0.9811092652959691E-01      0.1002458662261222E+00      0.1021838823912787E+00      0.1038900554344627E+00      0.1053316011434273E+00      0.1064791725523180E+00      0.1073095432379356E+00      0.1078065451324661E+00      0.1079629724797888E+00      0.1077803687648198E+00      0.1072695687363437E+00      0.1064490736347025E+00      0.1053443303476462E+00      0.1039851460998592E+00      0.1024044132190657E+00      0.1006354135161572E+00      0.9871082798176149E-01      0.9666064593622249E-01      0.9451195380502954E-01      0.9228769892024463E-01      0.9000726517078078E-01      0.8768591792351471E-01      0.8533586843374144E-01      0.8296605771279197E-01      0.8058337035360880E-01      0.7819247138978666E-01      0.7579694634994119E-01      0.7339904517526280E-01      0.7100066174732682E-01      0.6860295418042348E-01      0.6620716386288528E-01      0.6381413917996673E-01      0.6142502728929951E-01      0.5904074260326132E-01      0.5666256637251259E-01      0.5429159544644369E-01      0.5192927554040172E-01      0.4957685532728001E-01      0.4723586950342818E-01      0.4490761448271612E-01      0.4259359032413330E-01      0.4029500844199613E-01      0.3801319714992095E-01      0.3574914828470840E-01      0.3350388872731010E-01      0.3127807080287533E-01      0.2907231087214946E-01      0.2688682714572751E-01      0.2472174574906884E-01      0.2257678873754562E-01      0.2045154758096675E-01      0.1834522342338404E-01      0.1625686750822342E-01      0.1418517494821414E-01      0.1212869112096627E-01      0.1008565934405149E-01      0.8054191694592287E-02      0.6032170040496142E-02      0.4017379125315848E-02      0.2007459466986786E-02      0.6830589109153016E-32
      0.0000000000000000E+00      0.1967226457209799E-02      0.3937107775916091E-02      0.5912255107795274E-02      0.7895238124146352E-02      0.9888498365377116E-02      0.1189440015455416E-01      0.1391510393134227E-01      0.1595266802884193E-01      0.1800888455839549E-01      0.2008543341726810E-01      0.2218368272738193E-01      0.2430489547223378E-01      0.2644999580826681E-01      0.2861982767292147E-01      0.3081488752579402E-01      0.3303563313496791E-01      0.3528218242818966E-01      0.3755466935813867E-01      0.3985290738970934E-01      0.4217678762725301E-01      0.4452590370182585E-01      0.4689998478445929E-01      0.4929847573047742E-01      0.5172099357125112E-01      0.5416685202960925E-01      0.5663552391434899E-01      0.5912609206950972E-01      0.6163769179997730E-01      0.6416886189140525E-01      0.6671793326361236E-01      0.6928224874394404E-01      0.7185846464093376E-01      0.7444161842727536E-01      0.7702533478007294E-01      0.7960076503756740E-01      0.8215675723473129E-01      0.8467878366711974E-01      0.8714924641545570E-01      0.8954662911525807E-01      0.9184621602537782E-01      0.9401976969765283E-01      0.9603693440032555E-01      0.9786563381375363E-01      0.9947420668470359E-01      0.1008323880573221E+00      0.1019138217662239E+00      0.1026970752700162E+00      0.1031678296709643E+00      0.1033191846032603E+00      0.1031528434375410E+00      0.1026782139334379E+00      0.1019123601292680E+00      0.1008779887975554E+00      0.9960254916383457E-01      0.9811571901527730E-01      0.9644838068275846E-01      0.9463034182332884E-01      0.9268981128552384E-01      0.9065180371937843E-01      0.8853834626651588E-01      0.8636759923569713E-01      0.8415465533284278E-01      0.8191113492473878E-01      0.7964628099502818E-01      0.7736673816975281E-01      0.7507768345748228E-01      0.7278259016422135E-01      0.7048425141171331E-01      0.6818444744210866E-01      0.6588482111894636E-01      0.6358644614286249E-01      0.6129056857171948E-01      0.5899810651983198E-01      0.5671028806964835E-01      0.5442811732311414E-01      0.5215293620518682E-01      0.4988588473542009E-01      0.4762840593523952E-01      0.4538171965049219E-01      0.4314728226843063E-01      0.4092628680501678E-01      0.3872008397282020E-01      0.3652971692496675E-01      0.3435630710672946E-01      0.3220062943080470E-01      0.3006346460843376E-01      0.2794521895693277E-01      0.2584624395410694E-01      0.2376650385617061E-01      0.2170586264971481E-01      0.1966380186701043E-01      0.1763967467247507E-01      0.1563247551305303E-01      0.1364106063074055E-01      0.1166397038348684E-01      0.9699614965525596E-02      0.7746149360017508E-02      0.5801622487583729E-02      0.3863903849546939E-02      0.1930793780456853E-02      0.6682098041562732E-32
      0.0000000000000000E+00      0.1891969759536787E-02      0.3786449182141940E-02      0.5685928699828081E-02      0.7592816369941177E-02      0.9509465267090983E-02      0.1143806922932024E-01      0.1338073918754372E-01      0.1533936040409237E-01      0.1731571939205907E-01      0.1931132481434091E-01      0.2132758578865172E-01      0.2336559802208676E-01      0.2542637331974736E-01      0.2751059183671509E-01      0.2961888154542291E-01      0.3175153669572238E-01      0.3390884480894730E-01      0.3609077045532627E-01      0.3829732587916491E-01      0.4052821780806674E-01      0.4278325577345070E-01      0.4506195747267311E-01      0.4736398576629302E-01      0.4968870459045516E-01      0.5203563093673827E-01      0.5440392797990678E-01      0.5679285184046452E-01      0.5920116172440134E-01      0.6162753412120120E-01      0.6406986399795818E-01      0.6652561607099451E-01      0.6899099401416472E-01      0.7146121034115807E-01      0.7392952603169149E-01      0.7638746309601932E-01      0.7882377981706312E-01      0.8122473254470677E-01      0.8357314938061167E-01      0.8584894882888858E-01      0.8802856131800427E-01      0.9008595992734450E-01      0.9199266185597449E-01      0.9371942178120832E-01      0.9523684316936064E-01      0.9651759334543245E-01      0.9753730586438084E-01      0.9827682403386398E-01      0.9872278731089208E-01      0.9886925271996058E-01      0.9871738145451756E-01      0.9827600778135692E-01      0.9756023484712283E-01      0.9659102312487201E-01      0.9539302820657160E-01      0.9399373247624007E-01      0.9242116066088685E-01      0.9070319014753450E-01      0.8886569916732127E-01      0.8693245393919483E-01      0.8492391200146032E-01      0.8285772632248686E-01      0.8074810381414599E-01      0.7860672197278265E-01      0.7644239451144481E-01      0.7426214192622700E-01      0.7207093782628124E-01      0.6987274718419927E-01      0.6767022411215051E-01      0.6546563258428179E-01      0.6326045654225018E-01      0.6105618978973015E-01      0.5885387061280487E-01      0.5665476024474154E-01      0.5445983152635986E-01      0.5227036186458381E-01      0.5008740461172783E-01      0.4791231772503308E-01      0.4574623974981752E-01      0.4359056841283909E-01      0.4144645631227782E-01      0.3931524797609044E-01      0.3719800537521840E-01      0.3509590818799780E-01      0.3300981602657838E-01      0.3094063438482019E-01      0.2888891847681471E-01      0.2685520606197044E-01      0.2483966653454468E-01      0.2284240107750719E-01      0.2086313974901497E-01      0.1890150892005560E-01      0.1695677834459961E-01      0.1502809540429745E-01      0.1311428339094461E-01      0.1121404162212347E-01      0.9325795353449465E-02      0.7447860320553511E-02      0.5578343844914603E-02      0.3715271836968353E-02      0.1856539824897519E-02      0.6533606973972449E-32
      0.0000000000000000E+00      0.1819044080027835E-02      0.3640471684092702E-02      0.5466626834530897E-02      0.7299819179382465E-02      0.9142242467503824E-02      0.1099602667301239E-01      0.1286311700750190E-01      0.1474537489973783E-01      0.1664441980825099E-01      0.1856178018400769E-01      0.2049869986006314E-01      0.2245633924103188E-01      0.2443554743266203E-01      0.2643711291521888E-01      0.2846150186254882E-01      0.3050915646530363E-01      0.3258019903465560E-01      0.3467477485809577E-01      0.3679272054409970E-01      0.3893394661407946E-01      0.4109806684894621E-01      0.4328481340659521E-01      0.4549362127838376E-01      0.4772406513479192E-01      0.4997538896439191E-01      0.5224694877691718E-01      0.5453767203626500E-01      0.5684648427318990E-01      0.5917167740589140E-01      0.6151129396052717E-01      0.6386238241779485E-01      0.6622131711882011E-01      0.6858293203032910E-01      0.7094077950020215E-01      0.7328617433908259E-01      0.7560845191984972E-01      0.7789402818423503E-01      0.8012680220991394E-01      0.8228742318250423E-01      0.8435405220767717E-01      0.8630206084197360E-01      0.8810534225842002E-01      0.8973656567435656E-01      0.9116904368362266E-01      0.9237740999643478E-01      0.9333974754569675E-01      0.9403825617565952E-01      0.9446110379711474E-01      0.9460252290000352E-01      0.9446387416711216E-01      0.9405280553113683E-01      0.9338335855382920E-01      0.9247425724143202E-01      0.9134833889849511E-01      0.9003043051553411E-01      0.8854665078993487E-01      0.8692243456613966E-01      0.8518219074885483E-01      0.8334783792209316E-01      0.8143902096800540E-01      0.7947221278084346E-01      0.7746141051324090E-01      0.7541763972459936E-01      0.7334991377691666E-01      0.7126491988899517E-01      0.6916803529593096E-01      0.6706303082141815E-01      0.6495301813475432E-01      0.6284009300965254E-01      0.6072616758212186E-01      0.5861254036268193E-01      0.5650061538526052E-01      0.5439141759465179E-01      0.5228621896472439E-01      0.5018602572654293E-01      0.4809213270468227E-01      0.4600560567125664E-01      0.4392778008580252E-01      0.4185975585367811E-01      0.3980285100803534E-01      0.3775812083882048E-01      0.3572677275149489E-01      0.3370971795761875E-01      0.3170795095135180E-01      0.2972213950720498E-01      0.2775297054693884E-01      0.2580078263514289E-01      0.2386587903709516E-01      0.2194820585482400E-01      0.2004763247225556E-01      0.1816367766323342E-01      0.1629575716606765E-01      0.1444295935206179E-01      0.1260425924044519E-01      0.1077834455380607E-01      0.8963795022382974E-02      0.7158958850249711E-02      0.5362095671469889E-02      0.3571302641021466E-02      0.1784618948035228E-02      0.6385115906382167E-32
      0.0000000000000000E+00      0.1748373719247346E-02      0.3499001173748789E-02      0.5254120182572879E-02      0.7015894004218058E-02      0.8786440497245706E-02      0.1056773319336538E-01      0.1236167752182661E-01      0.1416997388752878E-01      0.1599424234913152E-01      0.1783584962025632E-01      0.1969608281411284E-01      0.2157594176270788E-01      0.2347636153823811E-01      0.2539797085014869E-01      0.2734136204830789E-01      0.2930681560442008E-01      0.3129461515334205E-01      0.3330473710950674E-01      0.3533720687878281E-01      0.3739175131548970E-01      0.3946819029601996E-01      0.4156604769078463E-01      0.4368496969433268E-01      0.4582428691578275E-01      0.4798344689699617E-01      0.5016151563968696E-01      0.5235760673263588E-01      0.5457030577770430E-01      0.5679807398002425E-01      0.5903857624288800E-01      0.6128903736223250E-01      0.6354546047440141E-01      0.6580292771362825E-01      0.6805472049945455E-01      0.7029259439484603E-01      0.7250586521981134E-01      0.7468175320845395E-01      0.7680457249396785E-01      0.7885631139554994E-01      0.8081611876669753E-01      0.8266130937820250E-01      0.8436731116215593E-01      0.8590918928791932E-01      0.8726205267797289E-01      0.8840296351726915E-01      0.8931153922272086E-01      0.8997185661223020E-01      0.9037278146480809E-01      0.9050937262662541E-01      0.9038250087199114E-01      0.8999943084184894E-01      0.8937258765463260E-01      0.8851936963548035E-01      0.8746031138939303E-01      0.8621851906514463E-01      0.8481771089765372E-01      0.8328176086391288E-01      0.8163305065343690E-01      0.7989244311525859E-01      0.7807813986170682E-01      0.7620614014876631E-01      0.7428955147137965E-01      0.7233939435714996E-01      0.7036418624477137E-01      0.6837089501258588E-01      0.6636461751181262E-01      0.6434952778419102E-01      0.6232853823166189E-01      0.6030416273770185E-01      0.5827811828955443E-01      0.5625208188302849E-01      0.5422723472859763E-01      0.5220492228609888E-01      0.5018616142864376E-01      0.4817222208410246E-01      0.4616412014360899E-01      0.4416313768896848E-01      0.4217032046025478E-01      0.4018694894233841E-01      0.3821405414763526E-01      0.3625284736588198E-01      0.3430426388165405E-01      0.3236935594966315E-01      0.3044887118411179E-01      0.2854361124847472E-01      0.2665404976491917E-01      0.2478065795818424E-01      0.2292356568160248E-01      0.2108285449569972E-01      0.1925826450127800E-01      0.1744945481825668E-01      0.1565575815607014E-01      0.1387640822864517E-01      0.1211034325950946E-01      0.1035639944022813E-01      0.8613163810990894E-02      0.6879132419474427E-02      0.5152612242251596E-02      0.3431842256395364E-02      0.1714943321423950E-02      0.6236624838791883E-32
      0.0000000000000000E+00      0.1679873917941315E-02      0.3361889456585592E-02      0.5048152454281406E-02      0.6740740390892570E-02      0.8441625666900123E-02      0.1015272827741283E-01      0.1187580039630961E-01      0.1361252588198436E-01      0.1536436816299514E-01      0.1713271749568636E-01      0.1891870372498188E-01      0.2072339140469878E-01      0.2254755845486682E-01      0.2439193833446222E-01      0.2625696495153632E-01      0.2814306003731899E-01      0.3005034384635726E-01      0.3197896464231226E-01      0.3392877363003349E-01      0.3589969185953482E-01      0.3789134624561913E-01      0.3990346697268104E-01      0.4193547909838877E-01      0.4398692042299968E-01      0.4605697982815785E-01      0.4814492150564348E-01      0.5024955709957985E-01      0.5236965793734873E-01      0.5450334478515283E-01      0.5664846798167251E-01      0.5880190034516859E-01      0.6095987175538783E-01      0.6311716504011275E-01      0.6526741536021530E-01      0.6740224450284063E-01      0.6951158296055472E-01      0.7158283623590735E-01      0.7360135100854559E-01      0.7554976743211272E-01      0.7740879507964878E-01      0.7915691863339319E-01      0.8077161650834143E-01      0.8222949756160568E-01      0.8350794550904211E-01      0.8458556401371908E-01      0.8544400194135812E-01      0.8606836340495749E-01      0.8644879656629137E-01      0.8658044075861708E-01      0.8646439222538661E-01      0.8610691371142384E-01      0.8551964943986920E-01      0.8471814808055105E-01      0.8372153762788637E-01      0.8255070735295703E-01      0.8122785734708264E-01      0.7977477115690897E-01      0.7821261952870573E-01      0.7656061806635855E-01      0.7483626042211190E-01      0.7305442561966141E-01      0.7122799960304509E-01      0.6936732247727090E-01      0.6748104038754776E-01      0.6557572553844870E-01      0.6365679484623057E-01      0.6172816794160034E-01      0.5979314399912097E-01      0.5785402628583872E-01      0.5591291000824325E-01      0.5397125456809488E-01      0.5203057630379475E-01      0.5009197844068720E-01      0.4815676094562229E-01      0.4622592784225791E-01      0.4430073014593228E-01      0.4238216973138592E-01      0.4047148869105071E-01      0.3856968496580714E-01      0.3667795739474030E-01      0.3479724417290638E-01      0.3292862937092768E-01      0.3107291206282731E-01      0.2923097764908650E-01      0.2740340326960356E-01      0.2559079571007384E-01      0.2379343722246825E-01      0.2201159083954437E-01      0.2024518968357107E-01      0.1849410989932123E-01      0.1675790572010934E-01      0.1503604977176858E-01      0.1332771543763171E-01      0.1163198387262077E-01      0.9947674486751577E-02      0.8273517589281690E-02      0.6608033071739192E-02      0.4949667178781925E-02      0.3296718741297170E-02      0.1647438185179016E-02      0.6088133771201602E-32
      0.0000000000000000E+00      0.1613472708821437E-02      0.3228970627505976E-02      0.4848505855796372E-02      0.6474022864707986E-02      0.8107428831828575E-02      0.9750499851147745E-02      0.1140495641865341E-01      0.1307233238268635E-01      0.1475409674339332E-01      0.1645148703973405E-01      0.1816567791816588E-01      0.1989758018903427E-01      0.2164805578565165E-01      0.2341768314139242E-01      0.2520701721356019E-01      0.2701632112228017E-01      0.2884586881545921E-01      0.3069564199780664E-01      0.3256567165353143E-01      0.3445569802803086E-01      0.3636554541696961E-01      0.3829474112703034E-01      0.4024291545571708E-01      0.4220937294399078E-01      0.4419350618424726E-01      0.4619430933100272E-01      0.4821079063918761E-01      0.5024141497139391E-01      0.5228449737992341E-01      0.5433756085285342E-01      0.5639769570391436E-01      0.5846082635774158E-01      0.6052203545630658E-01      0.6257475653992417E-01      0.6461109467547316E-01      0.6662100516468955E-01      0.6859269384279945E-01      0.7051189699511683E-01      0.7236249485327885E-01      0.7412604287722106E-01      0.7578273829342388E-01      0.7731131841558397E-01      0.7869043580248947E-01      0.7989890419418563E-01      0.8091736069971003E-01      0.8172864138779118E-01      0.8231941905338078E-01      0.8268034478347019E-01      0.8280728112627937E-01      0.8270087701293764E-01      0.8236715235407557E-01      0.8181640026316078E-01      0.8106316235823656E-01      0.8012464647209211E-01      0.7902038895876468E-01      0.7777055580895292E-01      0.7639566692374317E-01      0.7491512261333971E-01      0.7334724992287942E-01      0.7170822196881567E-01      0.7001248757617612E-01      0.6827206094746066E-01      0.6649724014897293E-01      0.6469613713039075E-01      0.6287553455729224E-01      0.6104051558532007E-01      0.5919533234331358E-01      0.5734303979898413E-01      0.5548630338049540E-01      0.5362699497277950E-01      0.5176691448908529E-01      0.4990734358253743E-01      0.4804968338654651E-01      0.4619497935751216E-01      0.4434448773750280E-01      0.4249918936714175E-01      0.4066029815292452E-01      0.3882877982145777E-01      0.3700581275932939E-01      0.3519232405706541E-01      0.3338940969893989E-01      0.3159789689400887E-01      0.2981872788805252E-01      0.2805255505903081E-01      0.2630009077207338E-01      0.2456173996691293E-01      0.2283791729690359E-01      0.2112872072479690E-01      0.1943421643756350E-01      0.1775415607015611E-01      0.1608822937094790E-01      0.1443582692467850E-01      0.1279626012321423E-01      0.1116857055530961E-01      0.9551716438830953E-02      0.7944429139300442E-02      0.6345364819772218E-02      0.4753007843369608E-02      0.3165786015759554E-02      0.1582019957172389E-02      0.5939642703611318E-32
      0.0000000000000000E+00      0.1549089419314405E-02      0.3100104058288998E-02      0.4654936663746797E-02      0.6215456712783412E-02      0.7783438239255347E-02      0.9360612477479460E-02      0.1094855795586840E-01      0.1254879792446302E-01      0.1416265447715383E-01      0.1579139150466607E-01      0.1743603423769720E-01      0.1909755772412011E-01      0.2077667268778790E-01      0.2247405867025675E-01      0.2419011648307980E-01      0.2592524416934983E-01      0.2767955555309371E-01      0.2945319599750623E-01      0.3124602552315270E-01      0.3305796983583145E-01      0.3488866503348279E-01      0.3673783736672151E-01      0.3860490450155822E-01      0.4048937481513389E-01      0.4239039747445451E-01      0.4430716888699347E-01      0.4623842092846996E-01      0.4818281937384648E-01      0.5013837805431601E-01      0.5210283419475933E-01      0.5407297971132757E-01      0.5604500617059057E-01      0.5801375866704786E-01      0.5997306487000748E-01      0.6191494756640872E-01      0.6382999119805886E-01      0.6570659472383586E-01      0.6753147638000304E-01      0.6928909070632430E-01      0.7096239925834529E-01      0.7253257672070607E-01      0.7398013984930010E-01      0.7528498912165696E-01      0.7642786617316684E-01      0.7739062075625153E-01      0.7815779362468241E-01      0.7871683513325356E-01      0.7905948691669556E-01      0.7918162270166551E-01      0.7908413280809208E-01      0.7877217906584776E-01      0.7825548484038827E-01      0.7754704314873712E-01      0.7666297144174836E-01      0.7562093678559632E-01      0.7443989324399072E-01      0.7313855977831690E-01      0.7173533948541692E-01      0.7024708958533067E-01      0.6868937242986128E-01      0.6707558442790468E-01      0.6541752182289273E-01      0.6372479618144228E-01      0.6200559952609189E-01      0.6026627975937505E-01      0.5851217561748544E-01      0.5674724210916478E-01      0.5497486249260237E-01      0.5319745982516157E-01      0.5141724028419822E-01      0.4963576913839137E-01      0.4785463426237804E-01      0.4607499042568045E-01      0.4429814934595019E-01      0.4252510657548166E-01      0.4075706970551850E-01      0.3899498347581987E-01      0.3724000690786765E-01      0.3549304986914183E-01      0.3375520712648912E-01      0.3202731645443076E-01      0.3031035484559058E-01      0.2860502556033920E-01      0.2691211963989730E-01      0.2523213730526616E-01      0.2356561650661790E-01      0.2191279267803067E-01      0.2027389514500695E-01      0.1864884822988353E-01      0.1703753573352005E-01      0.1543954558964955E-01      0.1385440218589975E-01      0.1228135606087143E-01      0.1071958343687416E-01      0.9168021771694073E-02      0.7625535495037378E-02      0.6090797546260325E-02      0.4562419937001040E-02      0.3038880744741493E-02      0.1518617798155427E-02      0.5791151636021034E-32
      0.0000000000000000E+00      0.1486655817936233E-02      0.2975132099509785E-02      0.4467238571060949E-02      0.5964723521412632E-02      0.7469304795118998E-02      0.8982580998098779E-02      0.1050610568314170E-01      0.1204126223210373E-01      0.1358938220249232E-01      0.1515158538558084E-01      0.1672894263566272E-01      0.1832228219186898E-01      0.1993239654054053E-01      0.2155981555732030E-01      0.2320505606550283E-01      0.2486836169162652E-01      0.2654999274396086E-01      0.2824993181740586E-01      0.2996821033775898E-01      0.3170457778378205E-01      0.3345885958741573E-01      0.3523058621387634E-01      0.3701937493873151E-01      0.3882451284907822E-01      0.4064535234649223E-01      0.4248083959835879E-01      0.4432991093671028E-01      0.4619095634268167E-01      0.4806220279673873E-01      0.4994110339937718E-01      0.5182469750452998E-01      0.5370892435804259E-01      0.5558896356527677E-01      0.5745849291298739E-01      0.5931004079451931E-01      0.6113424318416539E-01      0.6292027969514777E-01      0.6465522560767771E-01      0.6632467815528401E-01      0.6791232023434371E-01      0.6940084030516980E-01      0.7077178903845721E-01      0.7200682316451151E-01      0.7308782637148946E-01      0.7399836853411990E-01      0.7472391082161886E-01      0.7525323059596760E-01      0.7557842577762172E-01      0.7569601039514268E-01      0.7560646324961119E-01      0.7531480723180403E-01      0.7482962203613336E-01      0.7416313660404816E-01      0.7332984992182690E-01      0.7234636298955177E-01      0.7122989200262188E-01      0.6999813172947737E-01      0.6866793253290035E-01      0.6725540626792066E-01      0.6577491047734361E-01      0.6423945803937042E-01      0.6266000489498223E-01      0.6104610027657049E-01      0.5940538421838529E-01      0.5774436333016361E-01      0.5606800759136735E-01      0.5438054783236614E-01      0.5268509095304742E-01      0.5098437449349928E-01      0.4928036045235572E-01      0.4757492018362197E-01      0.4586939836254240E-01      0.4416522552427719E-01      0.4246346040017502E-01      0.4076533803438689E-01      0.3907180425640497E-01      0.3738400951081482E-01      0.3570284888543893E-01      0.3402941025107677E-01      0.3236453080459208E-01      0.3070920563864279E-01      0.2906416910616111E-01      0.2743026773424303E-01      0.2580807255342887E-01      0.2419821865171946E-01      0.2260105302140361E-01      0.2101694196074197E-01      0.1944595784277342E-01      0.1788815485217956E-01      0.1634329721023578E-01      0.1481110322842802E-01      0.1329101679718147E-01      0.1178241933307678E-01      0.1028444566803578E-01      0.8796163097727022E-02      0.7316432150370790E-02      0.5844051588104545E-02      0.4377663888881550E-02      0.2915864724653047E-02      0.1457152385833616E-02      0.5642660568430751E-32
      0.0000000000000000E+00      0.1426095312983674E-02      0.2853921605591455E-02      0.4285180349637452E-02      0.5721554045397762E-02      0.7164638391420093E-02      0.8615994388313898E-02      0.1007704391322005E-01      0.1154916452913275E-01      0.1303355001824944E-01      0.1453134848596631E-01      0.1604348908406984E-01      0.1757086331593865E-01      0.1911411873217902E-01      0.2067388254537440E-01      0.2225052251173279E-01      0.2384441103833702E-01      0.2545565274158161E-01      0.2708438612235345E-01      0.2873047633615144E-01      0.3039385012230365E-01      0.3207415101591166E-01      0.3377110142867552E-01      0.3548411577994653E-01      0.3721268139519741E-01      0.3895592289577773E-01      0.4071299115603831E-01      0.4248257030687149E-01      0.4426326233353488E-01      0.4605302774440431E-01      0.4784955473931918E-01      0.4964962901688327E-01      0.5144948462275672E-01      0.5324411188266871E-01      0.5502760640858266E-01      0.5679245014116931E-01      0.5852990659525159E-01      0.6022934546945320E-01      0.6187876724968611E-01      0.6346427090044220E-01      0.6497080624491400E-01      0.6638187806128720E-01      0.6768058964589421E-01      0.6884960907843368E-01      0.6987246810506326E-01      0.7073369326556977E-01      0.7142019165156827E-01      0.7192132762918871E-01      0.7223013768010472E-01      0.7234309682378119E-01      0.7226093362604340E-01      0.7198792704695908E-01      0.7153224661448769E-01      0.7090481011512194E-01      0.7011927047667395E-01      0.6919063788924164E-01      0.6813515922882868E-01      0.6696896788973944E-01      0.6570809326914998E-01      0.6436733369110760E-01      0.6296052340558091E-01      0.6149969344698076E-01      0.5999559411342745E-01      0.5845709727017928E-01      0.5689189002938445E-01      0.5530602260801891E-01      0.5370467059482750E-01      0.5209173906773092E-01      0.5047061475057235E-01      0.4884377022318349E-01      0.4721346319701752E-01      0.4558131827792068E-01      0.4394895930507858E-01      0.4231756838740716E-01      0.4068845335911383E-01      0.3906259416375109E-01      0.3744115352165812E-01      0.3582502325574105E-01      0.3421528670038507E-01      0.3261277637094603E-01      0.3101849488543223E-01      0.2943319307836411E-01      0.2785775409390534E-01      0.2629279883673105E-01      0.2473903614253945E-01      0.2319690071168456E-01      0.2166687100541148E-01      0.2014914351523438E-01      0.1864391918215996E-01      0.1715111689010262E-01      0.1567062862215524E-01      0.1420207429671210E-01      0.1274502543910394E-01      0.1129880280350047E-01      0.9862667968192247E-02      0.8435664544849848E-02      0.7016776760808146E-02      0.5604814429607208E-02      0.4198537260288499E-02      0.2796583162561646E-02      0.1397556746756461E-02      0.5494169500840468E-32
